k,coordinates,cluster_id,mse,center,radius
3,"[1.23, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.19722136713628866
3,"[1.84, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.33956430652163744
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[1.28, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.15068935221496493
3,"[2.8, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.3915939719418566
3,"[2.19, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.01155776241680725
3,"[1.9, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2795718727357753
3,"[2.08, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.09964925142414365
3,"[1.55, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.14726422592267419
3,"[2.37, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.19053378481646532
3,"[3.31, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",1.1304815369653254
3,"[2.6, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.4204994164587082
3,"[2.8, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.3915939719418566
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.93, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.24957701998726262
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.1, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7114729795956802
3,"[2.7, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.4915864279114184
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[1.4, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6372282793394447
3,"[2.83, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.36159704878157767
3,"[1.65, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6783177323859405
3,"[1.95, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8306509648247923
3,"[1.64, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6749464744896684
3,"[1.1, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7912489093703043
3,"[1.3, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.13278435961102256
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[4.36, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.1684555420859029
3,"[2.8, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.3915939719418566
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.35, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7642640736011146
3,"[1.5, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6424032272814539
3,"[1.34, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8664141320822543
3,"[2.6, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.5915814342524764
3,"[1.25, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7708770976462147
3,"[2.4, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.22052523673543803
3,"[1.47, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6392145950243251
3,"[1.87, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7817182383819531
3,"[1.7, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.47955401449690266
3,"[2.02, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.15960407121350098
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[2.25, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.07064060895512769
3,"[1.63, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6717071838106696
3,"[2.24, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0606685806106146
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.3, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.12057027177034345
3,"[2.06, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.11962915777059911
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.23, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.19722136713628866
3,"[1.29, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.14166680455963407
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.05, 13.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.5161143060468367
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.7, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6970838968768848
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.5, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.3205082988623969
3,"[1.43, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6371393002471475
3,"[1.84, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.33956430652163744
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.44, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6374234782015772
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.95, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8306509648247923
3,"[1.8, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7433357153512681
3,"[1.68, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.4995530151041091
3,"[1.26, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8771407111327529
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[2.4, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.22052523673543803
3,"[2.3, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.12057027177034345
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.07, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.10963828870037871
3,"[4.42, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.2284549350643494
3,"[3.0, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.19163268085110535
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.91, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2695734612034968
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.49, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0965066649386124
3,"[2.08, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.09964925142414365
3,"[2.59, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.4105001099657213
3,"[1.63, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6717071838106696
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.4, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7630764970968953
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.38, 13.9]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.5382700006932368
3,"[2.06, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.11962915777059911
3,"[1.6, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6628000700462737
3,"[1.35, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.09188416279842988
3,"[1.63, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6717071838106696
3,"[1.5, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6424032272814539
3,"[1.1, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.3230907508640154
3,"[1.76, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7235324285366166
3,"[4.42, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.2284549350643494
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[1.2, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8898329119938421
3,"[1.23, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.19722136713628866
3,"[1.45, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.07116688699729946
3,"[2.3, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.12057027177034345
3,"[4.36, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.1684555420859029
3,"[1.49, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0965066649386124
3,"[2.24, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0606685806106146
3,"[3.35, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.15853474070657342
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.17, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.010711860323681576
3,"[2.04, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.13961481822648195
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[2.36, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.1805372653948275
3,"[1.29, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.14166680455963407
3,"[1.4, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7630764970968953
3,"[1.36, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8648686915122952
3,"[1.84, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.33956430652163744
3,"[2.65, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.47049639110554
3,"[3.0, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.19163268085110535
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.26, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8771407111327529
3,"[1.48, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0891702513981081
3,"[4.2, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.0084575139410064
3,"[1.2, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.22585318179204686
3,"[2.5, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.3205082988623969
3,"[2.4, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.22052523673543803
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.95, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8306509648247923
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[2.8, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.5227502257540337
3,"[1.15, 11.6]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.7830826308772578
3,"[2.37, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.19053378481646532
3,"[2.65, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.5415837005758786
3,"[1.5, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8669882874425667
3,"[1.44, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0671008432265541
3,"[1.63, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.5495508348627841
3,"[1.87, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7817182383819531
3,"[4.42, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",1.2284549350643494
3,"[1.48, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6401230359355018
3,"[1.58, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6575557220243785
3,"[1.9, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2795718727357753
3,"[1.1, 12.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.1092244239653144
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.9, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2795718727357753
3,"[0.69, 10.1]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",3.3429790802652697
3,"[1.2, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8898329119938421
3,"[2.19, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.01155776241680725
3,"[1.6, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6628000700462737
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.93, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.24957701998726262
3,"[1.64, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6749464744896684
3,"[1.1, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.3230907508640154
3,"[1.5, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6424032272814539
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[1.93, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.24957701998726262
3,"[2.03, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.14960908564712577
3,"[2.56, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.38050240919228817
3,"[2.7, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.4915864279114184
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[2.16, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.020132684653304592
3,"[1.1, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.9193370354966249
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.4, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.22052523673543803
3,"[2.23, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.05070757056951125
3,"[2.9, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.291606689936446
3,"[1.48, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6401230359355018
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.54, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.648791736225358
3,"[1.37, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.07853091531054487
3,"[2.4, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.22052523673543803
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.49, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0965066649386124
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[1.9, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2795718727357753
3,"[2.8, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.3915939719418566
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[3.0, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.19163268085110535
3,"[1.93, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.24957701998726262
3,"[1.88, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.29956901392583857
3,"[2.02, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.15960407121350098
3,"[2.17, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.010711860323681576
3,"[2.36, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.8315743494970481
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.05, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.3722588079253657
3,"[1.26, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8771407111327529
3,"[2.32, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.14055613951465717
3,"[1.86, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.31956651292651084
3,"[1.58, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6575557220243785
3,"[1.68, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6892035649927529
3,"[2.8, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.3915939719418566
3,"[1.09, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.9228317193251167
3,"[2.6, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.4204994164587082
3,"[1.26, 12.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8771407111327529
3,"[1.64, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6749464744896684
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[3.78, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.5884677916889011
3,"[1.2, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.22585318179204686
3,"[1.5, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.6795466677243016
3,"[1.6, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.19364339764748875
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.75, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7188441920895811
3,"[1.49, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.0965066649386124
3,"[1.84, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.33956430652163744
3,"[1.7, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6970838968768848
3,"[4.0, 17.3]",2,0.17116624111781276,"[3.1915568862275445, 17.29461077844312]",0.8084610763141863
3,"[2.18, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.00491557848464582
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.32, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.14055613951465717
3,"[1.05, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.3722588079253657
3,"[2.5, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.3205082988623969
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.9, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2795718727357753
3,"[2.19, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.01155776241680725
3,"[2.62, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.44049812390361376
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[2.65, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.47049639110554
3,"[2.3, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.12057027177034345
3,"[1.91, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.2695734612034968
3,"[1.45, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.07116688699729946
3,"[2.3, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.12057027177034345
3,"[1.5, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6424032272814539
3,"[1.4, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6372282793394447
3,"[2.31, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.13056266462897875
3,"[1.54, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.648791736225358
3,"[3.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",1.0204826783717562
3,"[2.04, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.13961481822648195
3,"[0.98, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.7724295236309224
3,"[1.13, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.698627517797768
3,"[1.1, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.3230907508640154
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[1.252, 13.5]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.21438021267043858
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.29, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.11057925426828433
3,"[2.2, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.021047584952388745
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.45, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.637864321941405
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.28, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.15068935221496493
3,"[1.7, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6970838968768848
3,"[1.35, 13.3]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.09188416279842988
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[0.92, 12.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",1.4507434411267508
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[1.94, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8242686593102923
3,"[2.0, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.17959571717453343
3,"[1.95, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.8306509648247923
3,"[2.65, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.47049639110554
3,"[1.65, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6783177323859405
3,"[1.14, 14.0]",1,0.17116624111781276,"[1.41688986784141, 13.362995594713656]",0.6945808889304704
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
3,"[2.1, 15.6]",0,0.17116624111781276,"[2.1795290519877675, 15.595107033639142]",0.0796794278962989
