PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,id
0.3212988074898147,1.4441169990061835,1.5820898959381535,-1.5081951608710928,-1.2150865596207086,-0.5721904643708332,-0.1329059864894228,-0.333265746191104,0.00567054308765952,288
-0.2105243350535174,1.2545024607640398,1.5816930106166736,-1.6277205640102173,-0.7047728108158409,-0.4107391429548276,0.24154625186628423,-0.5355478176240921,0.00439608168601136,289
-2.074820306358466,-0.27883381729375517,-0.9886941657844355,0.9131367189892798,0.17739761779819124,0.02837546823525955,-0.03439567879760822,0.3914720146795988,-0.01631605708929066,290
-0.4655736773535408,-0.30140598030005117,-0.27670639485995047,-0.8970003036492092,-0.6390896604804492,-0.8677222108684488,0.19047419795375903,-0.4542592641970604,-0.016119282568628886,291
0.82028739501477,1.948969286097189,1.7998825241256762,-0.10018165518163978,0.6717857819828059,-0.313941792118022,0.09369995336306357,0.1164261080857376,0.017756328710160075,292
2.1219801879605718,-2.2067855966843397,0.731932085066744,0.9749926219314728,-0.6979203810401778,0.0332634915338646,0.13187003324324229,-0.43565957944301115,-0.043581981927894024,293
1.9341749209047996,1.027625391843408,-1.3028623193707378,0.20475952456743887,-0.07754380156102812,0.9927673362743707,-0.8428562312272135,0.04231101885664309,0.0015470743389209081,294
-1.021360038564226,-3.3792203135688386,-0.3097896101449215,-1.263285668301215,-1.2088246347938234,0.22032480406021904,0.04886743246795537,0.1658395082411125,0.2873261666657295,295
2.4075278391679777,-4.73033574524155,1.4481906572938732,-2.159591134645379,0.5863727620384949,-0.0009421000982338663,0.5187968467593039,0.13942480458814877,-0.09919069903128379,296
1.0148910976893752,0.5782633876402133,0.48384253463064214,0.798051041478937,0.3240899522119833,-0.6723624745899154,0.7644136919619181,0.37505960095311786,-0.0042842493932907086,297
-1.3791964931805845,1.7006677502616243,1.2186073260884513,0.25977710440541446,-0.031313947797504814,0.4589295500519446,-0.10365588251146557,0.16441620339720348,0.012220722159495377,298
-0.1327691389595473,-0.8106501779346785,-0.19057243626012896,1.1275165010903592,0.6037302424815703,0.014836168007964945,-0.1843476292446368,0.059849282714569595,-0.01990280603068436,299
-0.8194790615468902,-0.9038024388139012,0.19966249985930382,-0.3191745550618995,-0.6884148787010641,0.0613485438973701,0.07334395433319574,0.025000037841856088,-0.03009654091873896,300
-2.023117930822573,-2.145055021106571,-0.9927734588057977,0.08288265939580591,0.3084544229792782,0.37059477213182535,-0.4862233958334177,0.9015177676182441,-0.05247827626239669,301
5.678975413039235,2.705081164774561,-1.2273479559532874,0.8291231203519535,-2.6310543935304045,-0.7877973975128136,-0.6425142202156943,0.7186767711772876,0.019526727967803626,302
-0.9849756696940132,0.6007762266625829,1.5320779851033426,-1.0339195071737775,0.218567370018267,0.33425913627072423,0.14677913995575234,0.126182428586801,-0.008891472042011858,303
3.831770606340015,2.823699315914786,-1.2039597855166022,-0.11328986075627392,-0.47348330422100304,-0.5910725355768185,0.6508522760734005,1.1121512236424391,0.016854884480250826,304
-0.39566242036937066,0.9614141827571425,-0.03937366349959513,-1.2317011924686467,0.7491616928239326,-1.2519567557198994,0.12595007916861897,-0.4728234975100428,0.007150204275841714,305
0.36728816321555,0.5066349429089927,-0.04201367663081622,0.45606081776173607,0.8959284819969795,-0.7146205891768078,-0.30842816713923205,0.3027849579738549,-0.001419473063678536,306
1.79088803808075,0.9470259233263167,-2.7417720560109453,-1.699014939907359,-1.1906770180024633,2.7117065464767798,-0.4514878357700152,-0.6560710635533777,-0.00861516824109596,307
-1.226863879852079,1.2043650819138196,-0.6590895359743215,1.167312497963028,1.4219205295681339,-0.442719022768676,-0.4023703029405512,-0.04296673803904151,0.016718598068325114,308
1.3999398202284252,-2.5561443908956494,0.32572616133815546,0.9944521593269604,1.3238902243595319,0.16420144131146952,0.13691209355292644,0.20747128456232533,0.3532231966738607,309
-0.5942024911160336,-1.516655429893043,-0.330617196524526,1.0268234525308977,0.3838859446087717,0.12085437407837463,0.8814167485833129,0.010651692359989752,-0.03402550973322748,310
4.887169429731982,1.7946141600161054,-0.2194546421698159,-0.9575290938389446,-0.27823023312808837,-0.37843299550106413,0.9314343085650483,1.1148433612495188,-0.004423073096721085,311
-1.4003989279403133,1.0557321485825322,-0.5584191876263502,-0.03844250840103263,-0.3501169353035238,-0.6534102814324518,-0.49126894130727056,-0.11817388459188868,0.007024279015829337,312
1.1207509361257146,0.7070875379779489,-1.5947031098814763,0.01020626419382578,0.9085743638411271,0.9803903304603763,0.10126211999263247,-0.1511869656240738,-0.0016890183296036523,313
0.02501117455391127,1.1968454883310164,-0.11196224245079082,-1.6979008970535387,-0.27132945290618826,-1.6579793508717375,-0.06444255963396324,-0.07651609874004262,0.004108288266455476,314
1.7557161851875187,-2.3145486231110133,0.747663542324257,0.870020462972015,-0.5090403052172129,0.25060674911024705,-0.30289223620062894,-0.655191326125683,-0.04242720635425606,315
-1.658522346714336,1.0339243662199469,-0.8461118948890489,-0.176784667201808,0.14711795977325362,-0.8775527812259786,0.037209244562130886,0.03776528708189763,0.005414230935918904,316
-0.11301885848542081,2.260550806996305,4.011837747531621,-0.9647611205208161,0.08021290954277764,1.202568972673726,0.34565391047273825,-0.08571872864264607,0.015428130479633921,317
-1.1841292202754294,-1.2443758154393607,-0.5844754633743612,0.38974594213759195,0.785517001362724,0.049458224067812806,-0.13970226659441712,0.3577222994524848,-0.031393531014711484,318
0.41747801079469254,-0.05920421656510285,0.3278543036592501,-0.32729073158998245,-1.4963381051317735,-0.5280857773163168,-0.6768580703504942,-0.5074333998878698,-0.011181244190971815,319
-1.6763309938209985,1.1002217572176098,0.07235464073068858,0.5029957601109326,0.6323901797316412,0.019094300398470487,-0.16838680828434252,-0.31180380322711687,0.011534118080949117,320
0.8278117517191127,1.4816871185134284,-0.566331501980047,-0.6879775608279892,0.8162219497438911,-0.3798092853517052,-0.16375506020850375,-0.35641623538287603,0.014007181387036015,321
-0.8346169275438873,-0.5372747842257961,-0.24119261470451706,0.107632971947164,0.7767997513743915,-0.1880124666901563,0.010714566167757277,0.582052823822964,-0.023498738256369167,322
1.6009697766558075,-0.35722949348856026,-1.504728175131536,0.7539533049304349,-0.7906975425185073,1.523451550503264,-0.2573739589116979,-0.17331557896262953,-0.0204449970042339,323
5.385588647310886,-2.648781482560105,2.907855585474514,-0.7710143614079811,0.2764801028773298,-0.4137136706802611,0.9025548785159225,0.18460857407802822,-0.06427395007748758,324
-0.9954829185115306,-0.9861015222272014,-0.3941157865169575,-0.6736321986377638,-0.7054389126320163,-0.34885783071539617,-0.15421893704939027,0.12003234870995234,-0.031837757762456016,325
1.0933961885869585,0.7165511731181748,-1.5927126997270826,-0.009634633759614793,0.9284272785790519,0.9903891260024725,0.056959654654467555,-0.14478080770945534,-0.001529851165160112,326
0.17755826133855593,0.23367423724342337,-0.06433013745630982,0.4254731145527843,0.7742059292333071,-0.595384522980009,-0.29467161263344177,-0.054065154659714905,-0.0029739113790467203,327
1.3840879657396334,-0.07383505723499624,0.4759520527789421,1.4048165173839606,-0.6097806202818249,-0.2887892120537468,-0.25005529336616533,-0.7134447281521654,-0.0029895620267722483,328
1.2849385616066327,0.9208339698920546,-1.594051067508666,-0.056112157715759475,0.8781894830900209,0.8240698730977544,0.18437839997005,0.16263889676391274,-0.0015177739642092665,329
-0.14216409922800521,-2.2864758643566017,-0.18967785811476887,0.0267895611292634,1.2647542675190029,0.019290810468382935,0.06859720136546367,0.04972674003255694,0.5458588275689161,330
-2.6975634382061284,-3.4343261255339907,-1.0766029769823273,-0.3742357601708264,-0.46325040522046523,0.8338457333073698,-0.4335945523514013,0.9705304580449166,0.22443520826111726,331
-0.5251177946038486,-0.8610294496322245,-0.23175294248383907,0.5954388721562833,0.3824638119140263,0.012566250285369507,-0.4172436650864086,0.028199955333288576,-0.02214021317892635,332
6.615929490422984,-1.1955567863302559,-0.6099999912124247,-2.8575109013618167,0.8951224013090436,2.1941721869995408,0.665899598600789,-0.8518967771316204,-0.045252754024792015,333
2.377950932160927,-3.3326811506799894,0.6289575847568247,-0.08734295521006023,0.5766743725123351,0.05094963416176834,-1.2939994728974529,0.20242143449017805,-0.06525505459393556,334
-0.1448408659207984,0.22277848077081583,0.0036410776271340716,0.6556719580998481,1.5364265183952777,-0.3049911547940302,-0.5192060900356134,-0.17696923466321235,0.0007309109145149318,335
-0.8972721790221089,-3.372135401975884,-0.29613557235781723,-1.0825421850383057,-1.1341557715374526,0.22780890032042767,0.12378068582968378,0.16230043932251997,0.2880608541962182,336
0.9021153734361661,0.8588692096910233,1.6040465797827432,0.30506804737313925,-0.8513060420427178,0.17123646685313743,-0.8237986969908722,0.19346818362202733,-0.001396587131328802,337
-1.0773534248472758,2.146312214569845,3.531005306914329,0.7712844357107431,-0.5438242208854969,1.9845782163919128,0.14022114135517139,-0.032877351973296186,0.01659559781127487,338
-0.17059734366997345,-0.6688664019345077,-0.28359675588336536,0.38680816322535927,-0.06816273634144605,-0.37037069275013595,0.12874367791136776,0.43429133286949323,-0.02538901422110083,339
-0.20799256981114783,2.405739973844108,1.5009562722939163,-0.5330053003203366,-0.05348526465367683,-0.35151040420672075,-0.0819345067965554,0.06887387036270444,0.023315934477624162,340
0.5755151891121678,-1.8104597819736614,-0.34218888949689946,2.150183491713296,-0.8075648395275437,0.3716522366342656,-0.5623688564962289,0.07358730674527743,-0.035778637768009845,341
2.105257137357488,-2.5778375497473367,0.15639159590887283,1.146213110911759,-0.610580353093169,-0.21070405276193138,0.13560991431385777,-0.7613618177372768,-0.04472603988253202,342
-0.02163669968469974,0.8280471639799967,1.611551953233092,-0.1044447663552563,0.19799628352661205,0.30175562792386557,-0.11642641604296827,0.2728149074686845,-0.00310716849113067,343
-2.550563626666084,-3.4851821087641772,-1.087299106316686,-0.26761411229018756,-0.569936629279407,0.7801138881045161,-0.1955205563752813,0.9361048430831818,0.22357987069518234,344
-2.5220456150312844,0.8188608182513315,-0.17779167232132878,-1.4673037248139782,-1.0185693730340566,-0.4564954672568905,0.1413801638417614,-0.3066434152537828,-0.003413163303566829,345
2.4774316891427723,0.5953593291307122,-1.394476663838296,0.5161965706306252,-0.8486165852518303,0.7398754242613261,0.38657446559440745,-0.32383584423617134,-0.005128202601052598,346
1.940014958753563,2.3590523315401764,1.7772399220520687,0.1552910564939345,-0.12612238077463134,-0.8411653385471521,0.3850123994274765,0.732928026942505,0.017374984898257197,347
1.339507113933507,1.7443421899003433,-1.4563807205721704,-0.732504407127952,1.1431753996613743,0.41642311823384515,-0.12662596737592996,-0.3928886804890648,0.01656054342461899,348
-1.6326831748188637,1.4220661830077297,0.023807468862898567,-0.07129862667226809,0.266328702700707,-0.3287341843544637,-0.04856571483564365,0.23550986747097954,0.008937885446461697,349
1.9834007024788236,-4.825995410664396,0.8678469724291049,-2.626034665785633,0.7168750460031095,-0.2851414287265414,-0.04359028984777856,0.16339654047260183,-0.099901261765269,350
2.991186650030327,1.459842743089826,0.04023786469101258,1.174875561552495,-0.5667967537683333,-1.9508439910455242,0.7023206050381836,0.07335847220363646,0.014073676300905578,351
-0.17410246144197566,0.092976813820053,-0.09166763025324264,0.10017060804005881,0.64670790866331,-0.5147429030146871,-0.5024209990333237,-0.23411805041009484,-0.004517100336378215,352
-0.053922058782093885,-1.240483059294338,-0.2761175454745217,1.0855311086228696,-0.03053047737121017,-0.08262188114384733,0.49211826939447023,-0.36396983353938334,-0.025783200165419285,353
3.462288460596146,2.3243403259414603,-1.2266356827224139,-0.07648799700956962,-0.5594432054333535,-0.30340637804250137,0.5684711113094201,0.4216351872622202,0.015144660462707573,354
0.30476369861561203,1.063571084412057,1.6650903283601282,0.2685553640737378,0.520390477708044,0.2703475251749673,-0.10001365849550775,0.5312745315955995,0.00018992206968000965,355
-0.923638877776207,0.6066110502826129,1.528874824255325,-1.0079714823514694,0.18292928269592848,0.30220850757421625,0.2278379002891537,0.14704574430598769,-0.009135709014750274,356
-0.2614402387419021,2.3438934755708,1.5418121292711668,-0.2666868154031076,0.25557422888323067,-0.1620878134837236,-0.29874022204421813,-0.10241874863823316,0.025789283562357847,357
-0.6549934909932335,-1.2212215825253547,-0.2917195631210346,0.7844974541592656,0.2711153605158605,0.21132950979612364,-0.3857809690452765,0.2225488690892259,-0.029715929230373715,358
-0.5604629475873241,-0.0838338835340958,-0.09970907555731172,0.04289036155398216,1.072165325506419,-0.4289329765242022,0.06496372931153345,-0.3882678659832107,-0.00637508382401787,359
1.9946034207827954,0.2754106965799904,-1.3820225412391787,0.49972447922030316,-0.6579962733857855,1.0897112906368465,-0.06636181132512757,-0.8448611695415614,-0.004346668022581757,360
2.274799532183878,0.838602112663362,-1.6105663167621955,0.4631528816895969,-0.2486837174263777,0.7014883969463661,-0.3549955822490868,-0.04961530122119798,-0.0005673863311305794,361
-1.1289832064232157,0.3439751406841362,1.5282777405287242,-0.9282432043378871,0.22246966164175289,0.49604411144016025,0.12071815703259829,-0.23933959290602372,-0.00933034908006873,362
-0.9345323278901952,2.1965746705886793,1.449618167139035,-1.109244663014236,0.12468013438658583,-0.2998803257541802,0.3126726988457308,-0.08217250311149987,0.019067201677605707,363
-0.6900260793146221,-0.06142531486516198,-0.25281530823957693,-1.171043752912545,-0.4229263161421371,-0.8434632852081697,-0.2827149542626296,-0.19032917392746937,-0.014137322128443406,364
-2.2134934581716754,-0.335809931922908,-1.0445531897584819,0.5094325541699092,-0.20134306787734532,-0.09551055786864734,0.08871093836689854,0.40609788649575185,-0.019691530784821405,365
0.4009319579726911,0.6579263387036768,-1.638970954417017,-0.6724024171615526,1.1351274235583138,0.9717801675737516,0.3970774096992371,-0.09244127027068433,-0.005300901983343833,366
-1.2661626749581953,-1.729493709408699,-0.7435546776140003,-0.3281603267034997,-0.7568941558716968,-0.13699206063037336,-0.17086915061128985,-0.13450237738165907,-0.04022880095847347,367
-0.17174245457818516,0.3627090498814773,-0.07924054463060802,-0.08352434101464738,0.7337706450066561,-0.6119116073105153,-0.6813931354957045,0.1176059237531579,-0.003404240876658948,368
0.8603604485625503,1.004493621102207,1.6335474577924662,0.3099007188708729,-0.6296428660245621,0.21044813243943095,-1.0723149220088022,0.33445052870405606,0.0006410556992799223,369
-1.1184479183240532,0.020223688614758904,0.2865579427196595,-1.3545963757651915,-0.07644262907169386,-0.4628908621319515,0.26504828035118344,-0.1705455462453762,-0.015047366753493028,370
1.0869764844570056,0.42000803075261095,0.4547192695644358,0.5462818459921096,-0.7107783542829201,-0.5313234717797443,-0.7186708291736404,-0.015873932934157002,-0.0033777239586520362,371
-1.7726268491902903,0.25649524936132395,-0.07702566897744088,1.0470517961642258,0.24838355185154573,0.3826731195650811,0.19527308967949708,0.1491981346315505,-0.006744946171642175,372
2.3580912712212623,-4.927740924039467,0.88258978171156,-2.123342380301508,0.7507201898991088,-0.29073573421573384,0.3598788747128179,0.03274968052642873,-0.09946845424043407,373
-0.20051687819104616,-0.7872122030546795,-0.18564291578429412,1.0783778285888472,0.6528986761783,0.03959954014493228,-0.29406868825971816,0.07571500091432558,-0.01950860697855783,374
-0.3539165496537752,2.310831544515711,1.5346635008733231,-0.28408677259768605,0.42480814060235894,-0.1880944986271461,0.08711607361582312,-0.08565177143856717,0.02464986335087418,375
0.7878910041556112,-4.077508889904396,0.3152976309008213,-2.333102129902715,-0.5734173302551212,-0.369074427029887,0.44860009292911385,-0.1584047299496329,-0.08699682829636042,376
-0.056069183467333056,-1.4734089381113464,-0.3341045474686503,1.6312136246439894,0.1835721534245993,0.22844680144251628,0.30134107974138824,0.6951246922556926,-0.03723647643626528,377
-0.24864138169128044,0.08269110199359785,-0.08792380477091198,0.07082706194066515,0.6889683560814946,-0.4746563875597734,-0.598768163734108,-0.26363213935263247,-0.004233598107860019,378
0.09498563079800744,-0.9030957477837772,-0.15591837784030774,1.1690103496360955,0.3894590182869562,-0.14431338386273984,0.3315927068901195,-0.9594306582427604,-0.01304126239067941,379
-3.061298807829362,-1.322870541976926,-1.0688364098675804,-0.3020791403057073,-1.6169271887464844,0.24365469576489684,0.4454545489851055,0.8925972599542954,-0.04762644671654162,380
-0.20369455154125757,-0.8910642674438304,-0.25136098071001023,0.7729510087725001,0.1758211231093041,-0.1338132302329092,0.048480046934951296,0.05860943633096668,-0.023672478778341628,381
-0.42163598158102755,-1.6544945296910023,-0.36582426827143383,0.945321590342156,-0.31055590592926974,0.11023540111471208,0.4148691490793124,-0.21193392161453067,-0.03503865352217867,382
-1.8693950949935696,1.5600530305847813,1.147566204859273,-0.378158146599914,-0.24713225957064353,0.38298624703251916,0.17274825335800198,0.11352890139734348,0.007380900031108735,383
-0.45075058712837857,-1.2459625245532393,-0.2637345707811945,1.1512004885139238,0.4345825538295332,0.2616173800182896,-0.27054712949184884,0.15530394432112057,-0.028216243650542063,384
-0.7150734980970949,-0.22328005081479332,-0.21822553736669328,-0.82232381286165,-0.1640703618154395,-0.6323196231877096,-0.3925935262710517,-0.4856983484462412,-0.012204754090475667,385
0.044283355424141274,0.2879728658301598,-0.09495920426110026,0.07316312413168283,0.5769882809548199,-0.6908740580868827,-0.3315278718438411,0.06701523741808693,-0.004661215212685048,386
0.005765116257937043,-0.05943298675071357,-0.10895491501391223,0.2924340820051715,0.4865758118890629,-0.5483866577808078,-0.15018448054894964,-0.3936664602313274,-0.005939213773365556,387
-2.969944885610465,-0.41599263086042615,-1.3477704085258424,-0.9637927964872149,-0.9521198426931918,-0.4842745758368539,-0.127057363405899,-0.13653730199107422,-0.021182286372490783,388
2.6745936372826544,1.9434385030667736,-1.1793946098724806,-0.07501971162557827,-0.05385754583698518,0.2877512391800938,-0.35803091660562725,-0.2842944909991862,0.018255536575881737,389
0.4262769301791067,0.9133129448270361,1.6512091533264521,0.4308538121040134,0.39669111999812623,0.26445404367213876,0.16990118578085583,0.36190690790130514,-0.0009677550952213115,390
3.4607274933239838,1.4423250137184052,-1.3496795887114204,0.7908941495269314,-0.7277650554595272,0.1698079865783153,0.9002018862403556,0.8728443008126581,-0.002160910041798967,391
-0.692617798322079,0.00259934565445354,-0.24968700578606104,-1.2161851385705844,-0.40033106635061805,-0.8649873673456863,-0.3295643823946456,-0.10752433673765846,-0.013859370531179142,392
-0.49249735940557243,-1.4938776274040768,-0.3136222945095642,1.0506842300765102,0.08216214175440184,0.22897825329289945,0.02362557388575022,-0.09732712836380314,-0.031562707328403314,393
2.780607117964363,1.7263963289805424,-1.1955076601627168,0.12547827206266451,-0.18998131665974588,0.3132048944679777,-0.06447359669166224,-0.543972699217697,0.016887622340710725,394
-1.5041881334052822,1.6485318659755401,1.2734744849530735,0.6146185329216909,0.5965142188153941,0.6675352902210347,-0.026757887652775366,0.03050929378527035,0.014889562402981431,395
-0.7170301632734554,-0.12422931589618379,-0.2542100951134482,-1.141188520132193,-0.4270013725894975,-0.8079110474885384,-0.27770435657098547,-0.2779455798894634,-0.014280619737031236,396
0.9186335990539086,-0.8737148950765647,-0.15781972940235053,1.530636721981508,-0.5990287339408948,-0.22540136074762307,-0.513530911971807,-1.0623044075603496,-0.01089842444306632,397
-0.20017452658084559,0.5436670893418426,-1.7120075362122407,-1.5126556029942413,0.7240786975931288,0.9529747119175273,0.10256680453123397,-0.17321388418200193,-0.009387254520593661,398
-2.261795901608328,1.0942072008004544,-0.08879131922561966,-0.898768062050956,-0.22251252774547736,-0.41143029666401476,0.3463640108227472,-0.010025397970659964,0.001429639695092296,399
-1.1374910309212785,-1.0632285261450758,-0.3896623106165859,-0.690110146916951,-0.6438040322116878,-0.2520077362220278,-0.2989046080605776,-0.011106807731897064,-0.03153720773335492,400
-1.3664139008727547,1.696245490850304,1.2176772278854635,0.2690485520472091,-0.04059101075915191,0.45425721568647914,-0.08295379590484647,0.16142267166140048,0.012146344979848843,401
-1.568724700725253,0.8921978478099852,-0.7560291009404138,0.5892576085009525,0.7872120924812834,-0.5177623627156198,-0.20390108064586956,-0.32536228009793083,0.010673154255482794,402
0.2233306770515188,0.3550865214941143,-1.7637937886427095,-1.4368679416268222,-0.14064706923382728,0.8377910092555266,0.018055164899362087,-0.40759614716806647,-0.011710305617184946,403
-3.1353479791465304,-1.242177419876087,-1.340488106419295,-0.43097937970452094,-1.445685893052431,0.05900582355954792,0.176424997256156,1.062178403412525,-0.04680233124208851,404
-0.38906010899712123,0.719585668466594,1.6571765155765417,0.045618415103974554,0.8074527304726392,0.5782367416457543,-0.24517448555075338,0.05273625558452789,-0.0008599468025572297,405
-1.771360338268526,1.4810455233974738,1.1383331127427947,-0.2761506296743703,-0.33307764660971095,0.3632032777453449,0.361986459987134,0.03185754574916232,0.0066227067750141266,406
-0.414914935956882,0.330385033119519,-0.25015533504014414,-1.3052326856813867,-0.46279435488141635,-1.1173737181448753,-0.16618758470065545,0.3793410420847201,-0.013710227537658378,407
3.28144830589408,-4.761676169239608,1.5253187914098802,-0.8502696811546305,0.5023342044795105,0.41762100598246277,-0.8979407783401973,0.48136177021339405,-0.09637533762591897,408
-1.5623413432180135,1.177196341372769,0.02877341580337887,0.2558685861253321,0.2912286227195527,-0.20529859964925556,0.12209728682985656,-0.10771917803293754,0.008858709779410157,409
-0.5166696080410789,-0.6423488474971134,-0.2437441502125882,0.459887379382331,0.6959777250997075,-0.23533749428783413,0.43005921840513783,0.47440138859874265,-0.024079812509195244,410
-1.155183270183073,0.8882575270458362,-0.7579446634993823,0.7836769369314358,0.28580339804342664,-0.5525137132452745,-0.6114951082770365,-0.40068647102219324,0.011659473945626527,411
-1.7510080757857485,-0.9161623810969428,-0.98472292253617,0.389220031240604,-0.8540524209060648,-0.0793014889981569,-0.2018543191038495,-0.0286770278355995,0.20132429474413857,412
-0.24301897888547944,0.6911933839013435,1.6272267968424825,0.011362633207648097,0.5604091861331008,0.4463326080347598,0.0686553506537703,0.08695475685014095,-0.0028659906813347943,413
-1.054272545977114,0.0172986113013255,-0.16879400149697374,-0.8925846913681436,0.6661022341453482,-0.5768435985646021,-0.22638188117060476,-0.16537659076335268,-0.010034271910856813,414
0.17049349273190087,0.37139271259443724,-0.057516681304065495,0.3276455562964737,0.8237210030152426,-0.6409552194621979,-0.3975105267259015,0.12372766039150439,-0.002369508368315086,415
1.7041560787220245,-3.941903350710299,0.8926587991982866,-1.7991414571896727,-1.6342931276235604,-0.07836833731061879,-0.20842199755614607,-0.3035906622630821,-0.08389652049871775,416
0.4983537856198355,2.3205636992863905,-1.7101316708603012,-0.7756884662383563,0.9109450351750771,0.37385749798120216,0.09124224450170766,-0.2834230167080581,0.024137033071709474,417
0.9517952188895241,-3.657857041429962,0.468032124476086,-1.6655604905756431,0.5021424826986506,-0.10404041933335773,-0.2536276793500523,0.14625248624166118,-0.07722782123225559,418
-1.8939025384246853,0.2484374406978784,-0.09088432836920261,0.8683480313825113,0.17167373474361242,0.37416110974447003,0.12491429537122499,0.1520786265682663,-0.0074959966816530495,419
2.5797263392481775,1.5779329531966548,-0.7545989423838377,0.21770990043565233,-0.4910566598314448,0.8656346093298264,-0.09627349535815725,0.7374215349690771,0.0006845466155740804,420
0.056152249583781344,2.306148480456036,4.024731159714825,-0.7883992747989846,0.13991737033166934,1.1743128811392944,0.45702301879909113,-0.029360428486540552,0.01612581354510011,421
-0.36113220192432377,-0.9528696195533664,-0.524924335668919,0.7009918292165693,0.3513577358268578,-0.2269878342161509,-0.2398318532275636,0.02461062280651436,-0.02307666449744201,422
1.3786685371779135,1.0120700094461879,-0.8553849283079671,-0.8560056604620331,-0.9796087404114532,1.1594756508193553,-0.7325549855866624,0.01807030771435589,-0.005152617839099238,423
1.7845156306743348,-0.7557310587738579,0.30596723826030864,2.080486924418381,-1.2447982773184907,-0.22555185861386715,0.692628412052113,0.06570499100088373,-0.022769414024087383,424
-0.10436639797542861,0.6582659080046872,1.6083324793894254,-0.028485210271977503,0.1929359325084621,0.40261970316997275,-0.11636240476783233,0.03385300584817111,-0.003451962033231384,425
-0.41705537521831854,0.007294478051609339,-0.2243716656117534,-0.834834095472221,-0.2708694472332056,-0.8600296512032789,-0.13538365511650743,-0.12101611631880135,-0.01254934857759445,426
8.557092201911964,-0.25486213171951466,0.6910606657303691,-1.70623875432995,-0.9844902830000223,-0.610930262112134,-1.010361834687996,1.0335222638769677,-0.03811480181860882,427
0.13444336434806778,0.49125669554135776,-0.09060054033407881,-0.022127985971624572,0.5884927651034325,-0.8072948933692098,-0.3439306731029432,0.3512072695941042,-0.0042094437059583285,428
2.817287397424755,1.1189089936642571,-1.3486418750937434,0.5733672973541603,-0.5882652453804821,0.5287203175018246,0.31929299457793275,0.3521689698544818,-0.001939096573771958,429
-1.0638369968857855,-1.597536754332142,-0.6280901455869985,0.5654822776220634,0.44767110135786803,0.04574339648797149,0.35787214317655,-0.036503657381946115,-0.03463921433284104,430
-0.8367985086116402,-1.0401725203453245,-0.36491562813033335,-0.3090724544416629,-0.5237032195777483,-0.26586626168594746,-0.08230378076228671,0.004743907047808781,-0.030260749391159893,431
-0.8742149230831484,-1.1011157752030332,-0.314415072469645,0.3451279846948252,0.1481107903026679,0.13441461719275594,-0.5862047609009947,0.41072714105257263,-0.03075292980206824,432
0.35362033487248784,-0.029733947625931772,-0.06621677913399403,0.8169607025218921,0.7282969533834401,-0.5170125465293254,0.03502464516089608,-0.39856751813758895,-0.0035931279573645125,433
-3.40045311650907,-1.3975992307737461,-1.4514883337385935,0.1481797522641028,-0.3947649944572609,0.37005338229944174,-0.13950558431747995,0.744672822168907,-0.041330340567578824,434
-1.146020112447063,0.34085093030110736,1.5290974346239334,-0.9344201599075111,0.23187514062609318,0.5054816985082055,0.09921912668322956,-0.2470923066086335,-0.009268770670394994,435
-1.8769663945793797,1.4273980422597294,1.1418177111494496,-0.2909463958934583,-0.2860250962614931,0.43390676636316594,0.25188327828588286,-0.0608363198163814,0.006861658891072415,436
-0.10571348033106936,-1.1964391440869395,0.13843955801925684,0.2151107941614628,-1.787965456144382,0.15566479644688896,-0.7384024584345129,0.17050578264584906,-0.035457987454744676,437
-0.5309776550129442,0.4925685983350623,0.45845816913264026,-0.2663364194297233,1.0537150807510243,-0.28231012535996475,-0.07032361277169236,0.21512730266909508,-0.004416432585954235,438
0.7464623153889133,-0.9606634617680607,0.33487822493277375,1.5891003446457224,-0.824823309906027,0.28402117339087085,-0.5151912440920435,-0.3860417079883199,-0.020326598196193122,439
-1.812835545188954,-0.9146019094155893,-0.7422511024259189,0.14538252393636694,-1.2117455832667854,0.001178235899868652,0.007825896541793014,-0.04134081775435348,0.19894067311590055,440
-1.462025177970483,1.7495281955488988,1.1943730843498381,0.06593110146598417,0.0105793259246452,0.3284023091305215,0.33248172966629747,0.32954131249681157,0.0101317527944483,441
-1.141115705072327,0.05677546151400938,0.3709601822187041,-0.8906523185030352,0.5426904467102227,-0.18224705369394453,-0.1601081661890489,-0.2862622173462612,-0.009802143542738622,442
2.946991052900608,2.5526266532886703,-1.1664581328218646,-0.3595023247892311,-0.020735652835394434,-0.062212116821706694,-0.3921340073919407,0.5678325757684946,0.019599694519114925,443
2.366130251041459,2.1703573339577487,-1.1133284952623275,0.139302061136125,1.2965761548909527,0.30842639158278273,0.6588252711791757,0.10531892190583086,0.019918244919377628,444
-1.5339405133809185,-0.30280832261049057,-0.6899152520707289,-1.6636616490919895,0.17331154941342686,-0.9122707997866905,-0.326003240190033,-0.34336294126724504,-0.016012652737114635,445
-0.37180282670253106,0.7188103778069193,1.6059488164693718,-0.325562475663749,0.22822174519107244,0.44111243376633524,-0.43562255953069684,0.09444772266492897,-0.0032774511295739,446
-1.122291999856399,-0.8202402786210619,1.2885755346264014,-0.36886139516498145,-0.945985671658709,0.9551030887191471,0.012896978263817001,0.43764119455090894,-0.03572294768067822,447
